"Image type","Feature Class","Feature Name","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_36_label_203","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_36_label_204","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_36_label_205","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_36_label_206","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_36_label_208","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_36_label_209","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_36_label_210","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_36_label_211","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_36_label_212","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_36_label_214","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_36_label_215","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_36_label_226","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_36_label_7001","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_36_label_7003","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_36_label_7005","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_36_label_7006","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_36_label_7007","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_36_label_7008","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_36_label_7009","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_36_label_7010","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_36_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0"
"diagnostics","Mask-original","Hash","8c733dc11a7a324936f57fc195e96ffa0ca5471f","8c733dc11a7a324936f57fc195e96ffa0ca5471f","8c733dc11a7a324936f57fc195e96ffa0ca5471f","8c733dc11a7a324936f57fc195e96ffa0ca5471f","8c733dc11a7a324936f57fc195e96ffa0ca5471f","8c733dc11a7a324936f57fc195e96ffa0ca5471f","8c733dc11a7a324936f57fc195e96ffa0ca5471f","8c733dc11a7a324936f57fc195e96ffa0ca5471f","8c733dc11a7a324936f57fc195e96ffa0ca5471f","8c733dc11a7a324936f57fc195e96ffa0ca5471f","8c733dc11a7a324936f57fc195e96ffa0ca5471f","8c733dc11a7a324936f57fc195e96ffa0ca5471f","8c733dc11a7a324936f57fc195e96ffa0ca5471f","8c733dc11a7a324936f57fc195e96ffa0ca5471f","8c733dc11a7a324936f57fc195e96ffa0ca5471f","8c733dc11a7a324936f57fc195e96ffa0ca5471f","8c733dc11a7a324936f57fc195e96ffa0ca5471f","8c733dc11a7a324936f57fc195e96ffa0ca5471f","8c733dc11a7a324936f57fc195e96ffa0ca5471f","8c733dc11a7a324936f57fc195e96ffa0ca5471f","8c733dc11a7a324936f57fc195e96ffa0ca5471f"
"diagnostics","Mask-original","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(140, 150, 103, 7, 6, 16)","(141, 149, 85, 11, 7, 34)","(143, 150, 84, 15, 6, 39)","(140, 146, 84, 23, 9, 37)","(146, 147, 84, 14, 6, 26)","(145, 150, 88, 13, 3, 24)","(144, 148, 84, 15, 6, 29)","(141, 144, 108, 9, 4, 8)","(148, 148, 83, 9, 4, 22)","(142, 147, 84, 18, 8, 37)","(145, 150, 80, 15, 4, 38)","(136, 144, 76, 26, 11, 10)","(145, 143, 112, 16, 13, 15)","(141, 142, 110, 16, 8, 15)","(149, 140, 108, 7, 5, 10)","(145, 139, 109, 6, 4, 7)","(146, 140, 108, 7, 5, 8)","(141, 141, 109, 12, 8, 13)","(140, 140, 109, 14, 8, 14)","(148, 141, 121, 9, 3, 5)","(140, 146, 115, 11, 5, 8)"
"diagnostics","Mask-original","VoxelNum","65","391","423","685","159","211","249","51","100","563","127","322","568","436","39","6","22","237","172","34","41"
"diagnostics","Mask-original","VolumeNum","2","1","1","2","5","1","4","1","4","4","16","2","2","1","2","3","2","1","1","1","1"
"diagnostics","Mask-original","CenterOfMassIndex","(143.73846153846154, 152.8153846153846, 112.70769230769231)","(146.93606138107418, 152.19948849104858, 99.23273657289002)","(151.68321513002365, 153.6241134751773, 101.97163120567376)","(152.14598540145985, 150.25693430656935, 109.31240875912408)","(152.63522012578616, 149.41509433962264, 102.18238993710692)","(152.91469194312796, 151.14691943127963, 102.53554502369668)","(151.77911646586347, 151.18875502008032, 101.4136546184739)","(145.13725490196077, 145.7450980392157, 111.2156862745098)","(152.75, 149.14, 94.32)","(151.7246891651865, 151.30728241563054, 104.46714031971581)","(151.77165354330708, 151.96850393700788, 92.45669291338582)","(144.19565217391303, 148.8726708074534, 81.17391304347827)","(153.3556338028169, 147.76584507042253, 120.65316901408451)","(148.06880733944953, 145.5940366972477, 118.8348623853211)","(152.23076923076923, 141.76923076923077, 111.71794871794872)","(147.5, 140.0, 112.0)","(148.0, 141.04545454545453, 112.18181818181819)","(147.83966244725738, 143.37974683544303, 115.0295358649789)","(144.30232558139534, 143.37790697674419, 116.59883720930233)","(152.11764705882354, 142.2941176470588, 123.08823529411765)","(145.26829268292684, 148.70731707317074, 118.92682926829268)"
"diagnostics","Mask-original","CenterOfMass","(16.867399259713977, -19.186799210768484, -32.66914533468392)","(20.064999102326624, -5.711843475966191, -32.0532492103479)","(24.812152851276096, -8.450738108749931, -33.47787419447661)","(25.274923122712295, -15.791515662200254, -30.110695025868665)","(25.764157847038604, -8.66149684018309, -29.268855058921957)","(26.043629664380404, -9.014651926772856, -31.000680150578944)","(24.90805418711591, -7.892761521550071, -31.04251573937964)","(18.266192623213215, -17.69479317758598, -25.598858758515007)","(25.87893772125244, -0.799106903076165, -28.993760719299303)","(24.853626886438946, -10.946247222791982, -31.161043134929855)","(24.900591264559523, 1.0642001835380057, -31.822264656307198)","(17.324589895165474, 12.346980053445563, -28.72643152675272)","(26.484571524069338, -27.132275917160683, -27.619605789721845)","(21.197745060701976, -25.313969288397274, -25.44779741654702)","(25.359706952021668, -18.197055621024887, -21.62299148853009)","(20.62893772125244, -18.479106903076172, -19.853760719299316)","(21.12893772125244, -18.66092508489436, -20.89921526475385)","(20.968600168509823, -21.50864276805507, -23.233507554742346)","(17.43126330264778, -23.077944112378503, -23.231667696043502)","(25.246584780075978, -29.567342197193824, -22.14787836635813)","(18.397230404179282, -25.40593617136885, -28.56107779247006)"
"diagnostics","Image-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Image-interpolated","Size","(17, 16, 26)","(21, 17, 44)","(25, 16, 49)","(33, 19, 47)","(24, 16, 36)","(23, 13, 34)","(25, 16, 39)","(19, 14, 18)","(19, 14, 32)","(28, 18, 47)","(25, 14, 48)","(36, 21, 20)","(26, 23, 25)","(26, 18, 25)","(17, 15, 20)","(16, 14, 17)","(17, 15, 18)","(22, 18, 23)","(24, 18, 24)","(19, 13, 15)","(21, 15, 18)"
"diagnostics","Image-interpolated","Mean","91.54213800904978","89.36529157117393","88.0388775510204","89.89840171027181","90.34932002314815","89.86730277395239","89.53371794871795","90.11445279866332","90.64156484962406","89.40611279972983","85.79642857142858","79.64927248677249","86.91110367892976","88.25418803418803","94.6556862745098","96.39023109243698","95.40501089324619","88.74890206411945","89.32860725308642","82.1165991902834","85.02451499118166"
"diagnostics","Image-interpolated","Minimum","9.0","9.0","7.0","6.0","6.0","7.0","6.0","9.0","7.0","6.0","6.0","7.0","6.0","6.0","13.0","13.0","13.0","9.0","8.0","11.0","8.0"
"diagnostics","Image-interpolated","Maximum","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","234.0","255.0"
"diagnostics","Mask-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-interpolated","Size","(17, 16, 26)","(21, 17, 44)","(25, 16, 49)","(33, 19, 47)","(24, 16, 36)","(23, 13, 34)","(25, 16, 39)","(19, 14, 18)","(19, 14, 32)","(28, 18, 47)","(25, 14, 48)","(36, 21, 20)","(26, 23, 25)","(26, 18, 25)","(17, 15, 20)","(16, 14, 17)","(17, 15, 18)","(22, 18, 23)","(24, 18, 24)","(19, 13, 15)","(21, 15, 18)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 7, 6, 16)","(5, 5, 5, 11, 7, 34)","(5, 5, 5, 15, 6, 39)","(5, 5, 5, 23, 9, 37)","(5, 5, 5, 14, 6, 26)","(5, 5, 5, 13, 3, 24)","(5, 5, 5, 15, 6, 29)","(5, 5, 5, 9, 4, 8)","(5, 5, 5, 9, 4, 22)","(5, 5, 5, 18, 8, 37)","(5, 5, 5, 15, 4, 38)","(5, 5, 5, 26, 11, 10)","(5, 5, 5, 16, 13, 15)","(5, 5, 5, 16, 8, 15)","(5, 5, 5, 7, 5, 10)","(5, 5, 5, 6, 4, 7)","(5, 5, 5, 7, 5, 8)","(5, 5, 5, 12, 8, 13)","(5, 5, 5, 14, 8, 14)","(5, 5, 5, 9, 3, 5)","(5, 5, 5, 11, 5, 8)"
