"Image type","Feature Class","Feature Name","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_203","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_204","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_205","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_206","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_208","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_209","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_210","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_211","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_212","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_214","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_215","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_226","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7001","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7003","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7005","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7006","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7007","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7008","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7009","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7010","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_9_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","13.99367243051529","13.99367243051529","13.99367243051529","13.99367243051529","13.99367243051529","13.99367243051529","13.99367243051529","13.99367243051529","13.99367243051529","13.99367243051529","13.99367243051529","13.99367243051529","13.99367243051529","13.99367243051529","13.99367243051529","13.99367243051529","13.99367243051529","13.99367243051529","13.99367243051529","13.99367243051529","13.99367243051529"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","230.0","230.0","230.0","230.0","230.0","230.0","230.0","230.0","230.0","230.0","230.0","230.0","230.0","230.0","230.0","230.0","230.0","230.0","230.0","230.0","230.0"
"diagnostics","Mask-original","Hash","efae1f89936c84994cd2f82b3b3aa9703c83acc0","efae1f89936c84994cd2f82b3b3aa9703c83acc0","efae1f89936c84994cd2f82b3b3aa9703c83acc0","efae1f89936c84994cd2f82b3b3aa9703c83acc0","efae1f89936c84994cd2f82b3b3aa9703c83acc0","efae1f89936c84994cd2f82b3b3aa9703c83acc0","efae1f89936c84994cd2f82b3b3aa9703c83acc0","efae1f89936c84994cd2f82b3b3aa9703c83acc0","efae1f89936c84994cd2f82b3b3aa9703c83acc0","efae1f89936c84994cd2f82b3b3aa9703c83acc0","efae1f89936c84994cd2f82b3b3aa9703c83acc0","efae1f89936c84994cd2f82b3b3aa9703c83acc0","efae1f89936c84994cd2f82b3b3aa9703c83acc0","efae1f89936c84994cd2f82b3b3aa9703c83acc0","efae1f89936c84994cd2f82b3b3aa9703c83acc0","efae1f89936c84994cd2f82b3b3aa9703c83acc0","efae1f89936c84994cd2f82b3b3aa9703c83acc0","efae1f89936c84994cd2f82b3b3aa9703c83acc0","efae1f89936c84994cd2f82b3b3aa9703c83acc0","efae1f89936c84994cd2f82b3b3aa9703c83acc0","efae1f89936c84994cd2f82b3b3aa9703c83acc0"
"diagnostics","Mask-original","Spacing","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(141, 141, 119, 7, 3, 13)","(142, 129, 106, 11, 16, 25)","(142, 131, 106, 17, 15, 28)","(140, 131, 106, 23, 15, 27)","(144, 128, 107, 17, 13, 21)","(144, 129, 107, 15, 13, 21)","(142, 128, 107, 18, 14, 22)","(141, 132, 124, 8, 6, 7)","(149, 126, 106, 10, 10, 16)","(141, 129, 106, 20, 16, 26)","(143, 129, 107, 17, 14, 24)","(137, 122, 101, 22, 12, 7)","(145, 135, 131, 15, 11, 10)","(141, 134, 130, 14, 9, 10)","(146, 131, 127, 9, 4, 10)","(145, 131, 128, 6, 3, 10)","(144, 131, 128, 6, 3, 10)","(142, 131, 128, 10, 8, 11)","(141, 131, 128, 11, 8, 15)","(146, 136, 140, 8, 3, 3)","(140, 138, 130, 11, 6, 6)"
"diagnostics","Mask-original","VoxelNum","37","249","359","633","166","218","263","43","79","425","93","465","575","355","35","7","26","206","121","20","33"
"diagnostics","Mask-original","VolumeNum","1","1","2","1","3","1","4","2","2","3","10","1","1","1","2","3","1","1","1","1","2"
"diagnostics","Mask-original","CenterOfMassIndex","(144.16216216216216, 141.6216216216216, 125.64864864864865)","(148.06425702811245, 137.60642570281124, 117.3855421686747)","(153.20891364902508, 139.10306406685237, 118.33983286908078)","(152.913112164297, 138.75355450236967, 125.56398104265404)","(153.43975903614458, 134.85542168674698, 119.62650602409639)","(153.6422018348624, 136.30733944954127, 118.6559633027523)","(153.0380228136882, 136.2851711026616, 118.7680608365019)","(143.86046511627907, 134.53488372093022, 128.04651162790697)","(154.0126582278481, 131.21518987341773, 112.44303797468355)","(153.2305882352941, 138.01882352941178, 121.41882352941177)","(151.55913978494624, 139.34408602150538, 123.20430107526882)","(147.78279569892473, 127.31397849462365, 104.27311827956989)","(152.81739130434784, 140.05217391304348, 135.60521739130434)","(147.68450704225353, 137.58028169014085, 134.62535211267607)","(150.6, 132.14285714285714, 131.0857142857143)","(147.14285714285714, 131.28571428571428, 132.85714285714286)","(146.3846153846154, 131.57692307692307, 132.73076923076923)","(146.88834951456312, 134.3495145631068, 133.08252427184465)","(143.9917355371901, 134.74380165289256, 133.48760330578511)","(149.85, 136.9, 141.35)","(145.1818181818182, 140.4848484848485, 132.75757575757575)"
"diagnostics","Mask-original","CenterOfMass","(15.129587022033888, -20.008616974224907, -19.589002815452773)","(19.0316816554012, -11.745510986770498, -15.573806417993751)","(24.176337969668396, -12.69980163029642, -17.07044496044807)","(23.88053650257146, -19.923949373276884, -16.720935354300593)","(24.407183343028436, -13.986474708620321, -12.822802073984263)","(24.609626129679725, -13.015932045125084, -14.27472000986063)","(24.005447144517404, -13.128029572193157, -14.25255166033827)","(14.827889994133358, -22.40647981055946, -12.502264069956396)","(24.98008250058453, -6.803007087375548, -9.18256982670556)","(24.198012554645516, -15.77879210710526, -15.986204293755947)","(22.526564203923755, -17.56426954653955, -17.311466943833125)","(18.750220342989877, 1.3669121207729518, -5.2813579828508495)","(23.784815648327708, -29.965185123422856, -18.019554919781882)","(18.651931692177158, -28.985319903199127, -15.547662402206754)","(21.567424476146698, -25.445682287216187, -10.110237206731512)","(18.110281825065613, -27.217110753059387, -9.25309424740928)","(17.352040112018585, -27.090737134218216, -9.544303073332856)","(17.855774211941423, -27.442492154327397, -12.316894890035229)","(14.959160407220054, -27.84757116412328, -12.711182026823678)","(20.81742452085018, -35.7099673897028, -14.867380630970018)","(16.149242980913698, -27.11754365942693, -18.452229543165743)"
"diagnostics","Image-interpolated","Spacing","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)"
"diagnostics","Image-interpolated","Size","(17, 13, 23)","(21, 26, 35)","(27, 25, 38)","(33, 25, 37)","(27, 23, 31)","(25, 23, 31)","(28, 24, 32)","(18, 16, 17)","(20, 20, 26)","(30, 26, 36)","(27, 24, 34)","(32, 22, 17)","(25, 21, 20)","(24, 19, 20)","(19, 14, 20)","(16, 13, 20)","(16, 13, 20)","(20, 18, 21)","(21, 18, 25)","(18, 13, 13)","(21, 16, 16)"
"diagnostics","Image-interpolated","Mean","71.31418453669093","80.02673992673992","80.6396881091618","81.18742014742014","83.64573268921094","82.59680224403927","82.52748325892857","80.87704248366013","86.54009615384615","81.47674501424501","82.19880174291939","82.3588736631016","79.08247619047619","77.43059210526316","84.52180451127819","83.8920673076923","83.49615384615385","79.66851851851852","79.20867724867725","73.83497698882314","71.2163318452381"
"diagnostics","Image-interpolated","Minimum","1.0","0.0","0.0","0.0","1.0","1.0","0.0","4.0","6.0","0.0","1.0","1.0","3.0","3.0","14.0","14.0","11.0","3.0","3.0","3.0","4.0"
"diagnostics","Image-interpolated","Maximum","192.0","192.0","193.0","193.0","192.0","192.0","192.0","184.0","192.0","192.0","192.0","187.0","190.0","189.0","184.0","184.0","184.0","184.0","185.0","185.0","190.0"
