"Image type","Feature Class","Feature Name","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_61_label_203","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_61_label_204","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_61_label_205","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_61_label_206","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_61_label_208","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_61_label_209","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_61_label_210","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_61_label_211","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_61_label_212","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_61_label_214","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_61_label_215","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_61_label_226","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_61_label_7001","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_61_label_7003","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_61_label_7005","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_61_label_7006","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_61_label_7007","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_61_label_7008","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_61_label_7009","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_61_label_7010","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_61_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0"
"diagnostics","Mask-original","Hash","c6a704e7b92b5ff50366fc656ceecd8c04af5bdc","c6a704e7b92b5ff50366fc656ceecd8c04af5bdc","c6a704e7b92b5ff50366fc656ceecd8c04af5bdc","c6a704e7b92b5ff50366fc656ceecd8c04af5bdc","c6a704e7b92b5ff50366fc656ceecd8c04af5bdc","c6a704e7b92b5ff50366fc656ceecd8c04af5bdc","c6a704e7b92b5ff50366fc656ceecd8c04af5bdc","c6a704e7b92b5ff50366fc656ceecd8c04af5bdc","c6a704e7b92b5ff50366fc656ceecd8c04af5bdc","c6a704e7b92b5ff50366fc656ceecd8c04af5bdc","c6a704e7b92b5ff50366fc656ceecd8c04af5bdc","c6a704e7b92b5ff50366fc656ceecd8c04af5bdc","c6a704e7b92b5ff50366fc656ceecd8c04af5bdc","c6a704e7b92b5ff50366fc656ceecd8c04af5bdc","c6a704e7b92b5ff50366fc656ceecd8c04af5bdc","c6a704e7b92b5ff50366fc656ceecd8c04af5bdc","c6a704e7b92b5ff50366fc656ceecd8c04af5bdc","c6a704e7b92b5ff50366fc656ceecd8c04af5bdc","c6a704e7b92b5ff50366fc656ceecd8c04af5bdc","c6a704e7b92b5ff50366fc656ceecd8c04af5bdc","c6a704e7b92b5ff50366fc656ceecd8c04af5bdc"
"diagnostics","Mask-original","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(136, 143, 96, 11, 5, 13)","(140, 141, 79, 13, 9, 31)","(139, 142, 80, 22, 8, 33)","(137, 139, 80, 27, 11, 33)","(145, 139, 79, 17, 7, 25)","(144, 139, 79, 16, 8, 26)","(140, 138, 79, 21, 9, 27)","(138, 137, 100, 11, 4, 7)","(149, 138, 79, 11, 6, 19)","(139, 140, 79, 24, 8, 33)","(143, 141, 77, 18, 7, 32)","(141, 135, 71, 21, 11, 11)","(142, 138, 105, 15, 11, 12)","(138, 137, 105, 15, 8, 11)","(147, 135, 101, 7, 5, 9)","(145, 134, 100, 5, 4, 11)","(143, 134, 102, 7, 5, 6)","(139, 135, 102, 12, 7, 12)","(137, 135, 102, 12, 7, 14)","(142, 136, 115, 10, 3, 3)","(137, 141, 106, 11, 5, 8)"
"diagnostics","Mask-original","VoxelNum","74","301","371","610","170","259","287","57","90","479","94","547","465","345","39","8","17","213","171","34","34"
"diagnostics","Mask-original","VolumeNum","1","1","2","1","1","1","6","1","1","3","21","1","1","1","1","5","2","1","1","1","1"
"diagnostics","Mask-original","CenterOfMassIndex","(141.86486486486487, 146.01351351351352, 103.24324324324324)","(148.04318936877075, 145.1860465116279, 94.58803986710963)","(152.96765498652292, 146.36927223719675, 94.98652291105121)","(151.78196721311474, 143.7655737704918, 101.61475409836065)","(153.97058823529412, 141.97058823529412, 94.32352941176471)","(154.05019305019306, 143.8146718146718, 93.89575289575289)","(152.97560975609755, 143.79790940766551, 94.76655052264809)","(142.64912280701753, 138.71929824561403, 102.66666666666667)","(154.6, 140.82222222222222, 87.78888888888889)","(152.70563674321502, 144.41753653444675, 97.54697286012527)","(153.90425531914894, 144.0531914893617, 91.90425531914893)","(151.77330895795248, 139.45521023765997, 75.70566727605119)","(149.28172043010753, 142.38279569892472, 112.35483870967742)","(144.80869565217392, 139.95942028985507, 110.55652173913043)","(150.23076923076923, 136.35897435897436, 105.07692307692308)","(147.375, 135.25, 105.625)","(145.47058823529412, 135.2941176470588, 104.82352941176471)","(144.85915492957747, 137.49295774647888, 107.60093896713614)","(141.7485380116959, 137.16374269005848, 107.60818713450293)","(146.8235294117647, 137.38235294117646, 116.29411764705883)","(142.55882352941177, 143.02941176470588, 110.26470588235294)"
"diagnostics","Mask-original","CenterOfMass","(18.5358405499845, -12.805224444415117, -51.93472857088656)","(24.714165053890383, -4.150021068281504, -51.10726156900094)","(29.638630671642545, -4.548504112223085, -52.2904872945698)","(28.45294289823437, -11.176735299532524, -49.68678882786486)","(30.641563920413745, -3.885510612936585, -47.89180329266716)","(30.721168735312688, -3.457734096924767, -49.73588687204486)","(29.646585441217184, -4.328531723819964, -49.71912446503856)","(19.320098492137163, -12.228647867838546, -44.640513302987074)","(31.270975685119623, 2.6491299099392336, -46.74343727959527)","(29.376612428334653, -7.1089540612971405, -50.3387515918198)","(30.575231004268574, -1.4662365203208054, -49.97440654673474)","(28.44428464307211, 14.732351522776938, -45.376425295033016)","(25.952696115227155, -21.9168199108493, -48.30401075629777)","(21.479671337293553, -20.118502940302307, -45.88063534722812)","(26.901744915888855, -14.638904278094955, -42.28018941634741)","(24.04597568511963, -15.186981201171875, -41.17121505737305)","(22.141563920413745, -14.385510612936585, -41.21533270443186)","(21.5301306146971, -17.16292016830802, -43.414172803851926)","(18.419513696815528, -17.170168335674802, -43.08495774743153)","(23.494505096884325, -25.8560988482307, -43.30356799854951)","(19.229799214531397, -19.826687083524817, -48.95062682207893)"
"diagnostics","Image-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Image-interpolated","Size","(21, 15, 23)","(23, 19, 41)","(32, 18, 43)","(37, 21, 43)","(27, 17, 35)","(26, 18, 36)","(31, 19, 37)","(21, 14, 17)","(21, 16, 29)","(34, 18, 43)","(28, 17, 42)","(31, 21, 21)","(25, 21, 22)","(25, 18, 21)","(17, 15, 19)","(15, 14, 21)","(17, 15, 16)","(22, 17, 22)","(22, 17, 24)","(20, 13, 13)","(21, 15, 18)"
"diagnostics","Image-interpolated","Mean","92.26832298136647","88.50432550092091","90.34819121447029","91.95157283529376","94.05035792094615","92.66476733143399","92.48813839306199","93.44697879151661","96.89419129720854","91.63767289861681","90.83068227290916","88.80586643259454","90.2382683982684","91.25619047619048","95.05056759545924","95.3015873015873","94.88161764705882","92.91711229946524","92.94195632798574","89.8801775147929","88.50776014109347"
"diagnostics","Image-interpolated","Minimum","10.0","10.0","10.0","6.0","10.0","10.0","10.0","14.0","10.0","10.0","10.0","10.0","7.0","7.0","17.0","17.0","17.0","11.0","7.0","7.0","10.0"
"diagnostics","Image-interpolated","Maximum","240.0","240.0","240.0","240.0","240.0","240.0","240.0","238.0","240.0","240.0","240.0","227.0","241.0","241.0","216.0","188.0","198.0","239.0","241.0","241.0","238.0"
"diagnostics","Mask-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-interpolated","Size","(21, 15, 23)","(23, 19, 41)","(32, 18, 43)","(37, 21, 43)","(27, 17, 35)","(26, 18, 36)","(31, 19, 37)","(21, 14, 17)","(21, 16, 29)","(34, 18, 43)","(28, 17, 42)","(31, 21, 21)","(25, 21, 22)","(25, 18, 21)","(17, 15, 19)","(15, 14, 21)","(17, 15, 16)","(22, 17, 22)","(22, 17, 24)","(20, 13, 13)","(21, 15, 18)"
