"Image type","Feature Class","Feature Name","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_203","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_204","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_205","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_206","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_208","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_209","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_210","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_211","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_212","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_214","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_215","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_226","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7001","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7003","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7005","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7006","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7007","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7008","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7009","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7010","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","15.705942451953888","15.705942451953888","15.705942451953888","15.705942451953888","15.705942451953888","15.705942451953888","15.705942451953888","15.705942451953888","15.705942451953888","15.705942451953888","15.705942451953888","15.705942451953888","15.705942451953888","15.705942451953888","15.705942451953888","15.705942451953888","15.705942451953888","15.705942451953888","15.705942451953888","15.705942451953888","15.705942451953888"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","225.0","225.0","225.0","225.0","225.0","225.0","225.0","225.0","225.0","225.0","225.0","225.0","225.0","225.0","225.0","225.0","225.0","225.0","225.0","225.0","225.0"
"diagnostics","Mask-original","Hash","cad70c7dcf5e14c80db83384ba2246a780fb9562","cad70c7dcf5e14c80db83384ba2246a780fb9562","cad70c7dcf5e14c80db83384ba2246a780fb9562","cad70c7dcf5e14c80db83384ba2246a780fb9562","cad70c7dcf5e14c80db83384ba2246a780fb9562","cad70c7dcf5e14c80db83384ba2246a780fb9562","cad70c7dcf5e14c80db83384ba2246a780fb9562","cad70c7dcf5e14c80db83384ba2246a780fb9562","cad70c7dcf5e14c80db83384ba2246a780fb9562","cad70c7dcf5e14c80db83384ba2246a780fb9562","cad70c7dcf5e14c80db83384ba2246a780fb9562","cad70c7dcf5e14c80db83384ba2246a780fb9562","cad70c7dcf5e14c80db83384ba2246a780fb9562","cad70c7dcf5e14c80db83384ba2246a780fb9562","cad70c7dcf5e14c80db83384ba2246a780fb9562","cad70c7dcf5e14c80db83384ba2246a780fb9562","cad70c7dcf5e14c80db83384ba2246a780fb9562","cad70c7dcf5e14c80db83384ba2246a780fb9562","cad70c7dcf5e14c80db83384ba2246a780fb9562","cad70c7dcf5e14c80db83384ba2246a780fb9562","cad70c7dcf5e14c80db83384ba2246a780fb9562"
"diagnostics","Mask-original","Spacing","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(142, 145, 121, 8, 4, 13)","(145, 135, 104, 10, 16, 30)","(145, 138, 103, 17, 14, 33)","(141, 139, 102, 25, 13, 33)","(148, 134, 103, 15, 12, 25)","(147, 135, 103, 15, 13, 25)","(146, 134, 103, 16, 14, 25)","(142, 137, 126, 10, 5, 7)","(151, 132, 102, 9, 11, 20)","(143, 135, 103, 21, 16, 32)","(148, 135, 104, 16, 14, 29)","(139, 129, 95, 25, 13, 9)","(148, 140, 130, 15, 13, 12)","(143, 137, 128, 16, 12, 13)","(152, 134, 126, 7, 6, 10)","(148, 133, 126, 8, 5, 10)","(148, 134, 126, 6, 5, 9)","(143, 134, 127, 13, 10, 13)","(142, 135, 128, 12, 8, 14)","(150, 139, 140, 8, 4, 3)","(142, 141, 129, 13, 9, 10)"
"diagnostics","Mask-original","VoxelNum","66","294","381","676","165","232","259","56","70","492","98","584","547","473","53","14","28","300","225","31","42"
"diagnostics","Mask-original","VolumeNum","1","1","2","1","1","1","2","1","3","4","13","3","1","1","1","6","1","1","1","1","4"
"diagnostics","Mask-original","CenterOfMassIndex","(146.3181818181818, 147.0909090909091, 127.34848484848484)","(150.52721088435374, 143.2517006802721, 117.01020408163265)","(155.4304461942257, 145.25459317585302, 116.72703412073491)","(155.08579881656806, 144.8698224852071, 125.91124260355029)","(156.13939393939393, 141.0787878787879, 117.43030303030304)","(156.05603448275863, 142.7155172413793, 117.09913793103448)","(155.51737451737452, 142.63320463320463, 117.17374517374517)","(147.0, 139.41071428571428, 128.46428571428572)","(155.62857142857143, 138.0, 111.08571428571429)","(155.1382113821138, 144.1869918699187, 120.66260162601625)","(156.6734693877551, 143.1326530612245, 115.88775510204081)","(150.16438356164383, 134.11301369863014, 100.16095890410959)","(155.0511882998172, 145.40219378427787, 136.3436928702011)","(150.57293868921775, 141.83932346723046, 135.41649048625794)","(155.33962264150944, 136.18867924528303, 131.0943396226415)","(152.28571428571428, 134.5, 130.78571428571428)","(150.32142857142858, 134.85714285714286, 130.46428571428572)","(150.23, 138.24666666666667, 132.78333333333333)","(146.52, 138.34666666666666, 133.90666666666667)","(153.4516129032258, 140.6451612903226, 141.0)","(148.4047619047619, 145.16666666666666, 134.04761904761904)"
"diagnostics","Mask-original","CenterOfMass","(18.793052123351515, -20.071255578236148, -3.0560602925040428)","(23.002080938645776, -9.732975427593502, 0.7831485758022438)","(27.905315956262143, -9.44980548357401, -1.2197441585420563)","(27.56066859914708, -18.63401341896791, -0.8349734220279004)","(28.614263659173787, -10.153074351224035, 2.9560616363178553)","(28.530904207507092, -9.821909271694452, 1.3193320786130869)","(27.99224427422962, -9.896516509958218, 1.4016446966001865)","(19.474870264530182, -21.187056377530098, 4.624135428241317)","(28.103441178798676, -3.808485984802246, 6.0348498821258545)","(27.6130811615688, -13.385372754277242, -0.1521427253397576)","(29.148339075701557, -8.610526514904834, 0.902196209041449)","(22.639253637562064, 7.11626874563629, 9.921836646860584)","(27.52605808445915, -29.06646306379622, -1.3673447845622775)","(23.047808740784177, -28.139260735118626, 2.195525957212368)","(27.81449240895938, -23.817110129122455, 7.846170852769092)","(24.760584235191345, -23.508484810590744, 9.534850299358368)","(22.796298637986183, -23.18705625832081, 9.177707399640752)","(22.704870072007168, -25.506103739142418, 5.788183186054226)","(18.994870293140423, -26.62943700551986, 5.688183174133314)","(25.926482783209877, -33.72276991605759, 3.3896882764754537)","(20.879632085561752, -26.77038937807083, -1.131817638874054)"
"diagnostics","Image-interpolated","Spacing","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)"
"diagnostics","Image-interpolated","Size","(18, 14, 23)","(20, 26, 40)","(27, 24, 43)","(35, 23, 43)","(25, 22, 35)","(25, 23, 35)","(26, 24, 35)","(20, 15, 17)","(19, 21, 30)","(31, 26, 42)","(26, 24, 39)","(35, 23, 19)","(25, 23, 22)","(26, 22, 23)","(17, 16, 20)","(18, 15, 20)","(16, 15, 19)","(23, 20, 23)","(22, 18, 24)","(18, 14, 13)","(23, 19, 20)"
"diagnostics","Image-interpolated","Mean","76.43409247757074","79.63043269230769","80.90880706287683","80.89071211902355","83.2201038961039","82.32506832298137","82.06524725274726","77.42960784313725","83.64327485380117","81.36293276615858","82.87479454306377","74.42347172278522","78.66150197628458","78.5047886895713","81.88290441176471","83.04944444444445","80.48399122807018","77.50756143667297","74.9057239057239","71.37698412698413","74.75091533180778"
"diagnostics","Image-interpolated","Minimum","0.0","3.0","0.0","0.0","0.0","0.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0","13.0","10.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-interpolated","Maximum","187.0","187.0","187.0","187.0","180.0","180.0","180.0","179.0","180.0","187.0","187.0","167.0","190.0","189.0","139.0","143.0","133.0","189.0","189.0","189.0","188.0"
