"Image type","Feature Class","Feature Name","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_203","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_204","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_205","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_206","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_208","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_209","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_210","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_211","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_212","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_214","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_215","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_226","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_7001","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_7003","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_7005","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_7006","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_7007","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_7008","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_7009","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_7010","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0"
"diagnostics","Mask-original","Hash","89a6a883880b10f761e6af3abfc005f35773e44c","89a6a883880b10f761e6af3abfc005f35773e44c","89a6a883880b10f761e6af3abfc005f35773e44c","89a6a883880b10f761e6af3abfc005f35773e44c","89a6a883880b10f761e6af3abfc005f35773e44c","89a6a883880b10f761e6af3abfc005f35773e44c","89a6a883880b10f761e6af3abfc005f35773e44c","89a6a883880b10f761e6af3abfc005f35773e44c","89a6a883880b10f761e6af3abfc005f35773e44c","89a6a883880b10f761e6af3abfc005f35773e44c","89a6a883880b10f761e6af3abfc005f35773e44c","89a6a883880b10f761e6af3abfc005f35773e44c","89a6a883880b10f761e6af3abfc005f35773e44c","89a6a883880b10f761e6af3abfc005f35773e44c","89a6a883880b10f761e6af3abfc005f35773e44c","89a6a883880b10f761e6af3abfc005f35773e44c","89a6a883880b10f761e6af3abfc005f35773e44c","89a6a883880b10f761e6af3abfc005f35773e44c","89a6a883880b10f761e6af3abfc005f35773e44c","89a6a883880b10f761e6af3abfc005f35773e44c","89a6a883880b10f761e6af3abfc005f35773e44c"
"diagnostics","Mask-original","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(140, 154, 104, 8, 5, 12)","(144, 146, 88, 10, 15, 29)","(143, 147, 88, 18, 15, 32)","(140, 148, 89, 26, 13, 30)","(147, 145, 89, 17, 10, 23)","(147, 145, 88, 14, 12, 24)","(145, 143, 88, 17, 15, 25)","(142, 146, 109, 10, 5, 6)","(151, 142, 88, 10, 11, 19)","(143, 146, 88, 21, 14, 30)","(145, 146, 88, 17, 13, 29)","(141, 140, 80, 23, 13, 13)","(147, 149, 114, 15, 13, 12)","(142, 147, 113, 16, 10, 11)","(152, 144, 110, 6, 6, 10)","(147, 143, 109, 7, 4, 11)","(148, 143, 110, 6, 3, 8)","(143, 144, 110, 12, 8, 13)","(141, 145, 111, 14, 7, 14)","(149, 149, 124, 8, 3, 2)","(141, 152, 115, 12, 6, 6)"
"diagnostics","Mask-original","VoxelNum","66","300","361","621","194","243","277","52","115","494","63","550","621","404","37","10","22","247","172","22","37"
"diagnostics","Mask-original","VolumeNum","1","1","1","1","1","1","2","1","1","8","15","4","1","1","1","4","1","1","1","1","2"
"diagnostics","Mask-original","CenterOfMassIndex","(144.27272727272728, 156.1060606060606, 110.89393939393939)","(149.16333333333333, 153.39666666666668, 101.75)","(153.74792243767314, 154.90304709141273, 103.70083102493075)","(154.08373590982288, 153.62962962962962, 109.74557165861513)","(155.80927835051546, 150.43814432989691, 102.54123711340206)","(155.3127572016461, 151.95473251028807, 102.25925925925925)","(154.67870036101084, 151.96028880866427, 102.48014440433214)","(146.8653846153846, 148.3846153846154, 111.03846153846153)","(155.81739130434784, 147.8521739130435, 96.84347826086956)","(154.41902834008098, 153.3582995951417, 105.67408906882591)","(152.31746031746033, 152.57142857142858, 102.53968253968254)","(150.32909090909092, 144.76545454545453, 84.85272727272728)","(154.36876006441224, 154.4170692431562, 120.56682769726248)","(149.86138613861385, 151.09653465346534, 118.5)","(154.64864864864865, 146.40540540540542, 113.4054054054054)","(151.3, 143.8, 113.1)","(150.13636363636363, 144.3181818181818, 113.95454545454545)","(149.8744939271255, 147.8178137651822, 115.64777327935222)","(146.41860465116278, 147.90697674418604, 116.59302325581395)","(153.0, 149.6818181818182, 124.45454545454545)","(146.72972972972974, 154.13513513513513, 117.54054054054055)"
"diagnostics","Mask-original","CenterOfMass","(21.880670807578355, -14.833983797015563, -13.113472562847704)","(26.7712768681844, -5.690044403076172, -10.404078623453785)","(31.355865972524214, -7.640875428006922, -11.91045904819984)","(31.69167944467395, -13.685616061691306, -10.637041586416728)","(33.41722188536653, -6.481281516478234, -7.445556286684024)","(32.92070073649717, -6.199303662335424, -8.962144467075177)","(32.286643895861914, -6.420188807408309, -8.967700765451383)","(24.473328150235687, -14.978505941537705, -5.392027341402496)","(33.42533483919891, -0.7835226639457318, -4.859585869830596)","(32.02697187493206, -9.614133471902079, -10.365711551928797)","(29.925403852311405, -6.479726942758717, -9.578840528215693)","(27.937034443941997, 11.20722832419655, -1.7728665022416408)","(31.976703599263317, -24.506872100338654, -11.424481199943301)","(27.469329673464927, -22.440044403076172, -8.10394661025245)","(32.25659218349972, -17.345449808481575, -3.412817362192527)","(28.907943534851086, -17.040044403076166, -0.8074119567871207)","(27.7443071712147, -17.894589857621625, -1.3255937749689224)","(27.482437461976588, -19.587817682428394, -4.8252257219693035)","(24.026548186013855, -20.53306765889012, -4.914388700973149)","(30.607943534851074, -28.394589857621625, -6.689230138605296)","(24.337673264580815, -21.48058494361672, -11.14254709192224)"
"diagnostics","Image-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Image-interpolated","Size","(18, 15, 22)","(20, 25, 39)","(28, 25, 42)","(36, 23, 40)","(27, 20, 33)","(24, 22, 34)","(27, 25, 35)","(20, 15, 16)","(20, 21, 29)","(31, 24, 40)","(27, 23, 39)","(33, 23, 23)","(25, 23, 22)","(26, 20, 21)","(16, 16, 20)","(17, 14, 21)","(16, 13, 18)","(22, 18, 23)","(24, 17, 24)","(18, 13, 12)","(22, 16, 16)"
"diagnostics","Image-interpolated","Mean","91.09158249158249","90.45753846153846","90.6187074829932","91.3243961352657","92.46492704826038","91.71150846702318","92.26484656084656","91.23541666666667","93.76527093596059","91.22755376344087","91.14133531524836","85.29449504496763","89.55667984189724","91.24175824175825","93.3962890625","96.53781512605042","97.23717948717949","91.35573122529644","89.68770424836602","86.4380341880342","88.46803977272727"
"diagnostics","Image-interpolated","Minimum","8.0","7.0","7.0","7.0","7.0","7.0","7.0","8.0","7.0","7.0","7.0","7.0","3.0","8.0","25.0","17.0","17.0","8.0","6.0","6.0","8.0"
"diagnostics","Image-interpolated","Maximum","243.0","243.0","245.0","243.0","241.0","241.0","243.0","241.0","241.0","243.0","243.0","219.0","248.0","248.0","191.0","241.0","240.0","247.0","248.0","248.0","246.0"
"diagnostics","Mask-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-interpolated","Size","(18, 15, 22)","(20, 25, 39)","(28, 25, 42)","(36, 23, 40)","(27, 20, 33)","(24, 22, 34)","(27, 25, 35)","(20, 15, 16)","(20, 21, 29)","(31, 24, 40)","(27, 23, 39)","(33, 23, 23)","(25, 23, 22)","(26, 20, 21)","(16, 16, 20)","(17, 14, 21)","(16, 13, 18)","(22, 18, 23)","(24, 17, 24)","(18, 13, 12)","(22, 16, 16)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 8, 5, 12)","(5, 5, 5, 10, 15, 29)","(5, 5, 5, 18, 15, 32)","(5, 5, 5, 26, 13, 30)","(5, 5, 5, 17, 10, 23)","(5, 5, 5, 14, 12, 24)","(5, 5, 5, 17, 15, 25)","(5, 5, 5, 10, 5, 6)","(5, 5, 5, 10, 11, 19)","(5, 5, 5, 21, 14, 30)","(5, 5, 5, 17, 13, 29)","(5, 5, 5, 23, 13, 13)","(5, 5, 5, 15, 13, 12)","(5, 5, 5, 16, 10, 11)","(5, 5, 5, 6, 6, 10)","(5, 5, 5, 7, 4, 11)","(5, 5, 5, 6, 3, 8)","(5, 5, 5, 12, 8, 13)","(5, 5, 5, 14, 7, 14)","(5, 5, 5, 8, 3, 2)","(5, 5, 5, 12, 6, 6)"
"diagnostics","Mask-interpolated","VoxelNum","66","300","361","621","194","243","277","52","115","494","63","550","621","404","37","10","22","247","172","22","37"
"diagnostics","Mask-interpolated","VolumeNum","1","1","1","1","1","1","2","1","1","8","15","4","1","1","1","4","1","1","1","1","2"
