"Image type","Feature Class","Feature Name","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_203","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_204","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_205","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_206","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_208","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_209","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_210","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_211","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_212","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_214","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_215","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_226","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7001","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7003","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7005","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7006","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7007","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7008","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7009","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7010","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0"
"diagnostics","Mask-original","Hash","097aaa84901cf76e1598c256cdf8e342f78d4144","097aaa84901cf76e1598c256cdf8e342f78d4144","097aaa84901cf76e1598c256cdf8e342f78d4144","097aaa84901cf76e1598c256cdf8e342f78d4144","097aaa84901cf76e1598c256cdf8e342f78d4144","097aaa84901cf76e1598c256cdf8e342f78d4144","097aaa84901cf76e1598c256cdf8e342f78d4144","097aaa84901cf76e1598c256cdf8e342f78d4144","097aaa84901cf76e1598c256cdf8e342f78d4144","097aaa84901cf76e1598c256cdf8e342f78d4144","097aaa84901cf76e1598c256cdf8e342f78d4144","097aaa84901cf76e1598c256cdf8e342f78d4144","097aaa84901cf76e1598c256cdf8e342f78d4144","097aaa84901cf76e1598c256cdf8e342f78d4144","097aaa84901cf76e1598c256cdf8e342f78d4144","097aaa84901cf76e1598c256cdf8e342f78d4144","097aaa84901cf76e1598c256cdf8e342f78d4144","097aaa84901cf76e1598c256cdf8e342f78d4144","097aaa84901cf76e1598c256cdf8e342f78d4144","097aaa84901cf76e1598c256cdf8e342f78d4144","097aaa84901cf76e1598c256cdf8e342f78d4144"
"diagnostics","Mask-original","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(144, 147, 97, 6, 5, 13)","(143, 146, 78, 12, 7, 33)","(147, 146, 79, 15, 8, 33)","(144, 143, 77, 21, 10, 34)","(146, 144, 77, 16, 6, 25)","(147, 145, 78, 14, 6, 26)","(146, 144, 78, 16, 7, 27)","(144, 141, 97, 7, 5, 11)","(149, 143, 77, 11, 5, 20)","(146, 146, 77, 17, 6, 34)","(147, 145, 78, 9, 6, 32)","(137, 139, 69, 22, 12, 11)","(150, 140, 103, 13, 12, 13)","(145, 139, 102, 13, 9, 13)","(151, 137, 98, 7, 7, 10)","(148, 136, 98, 8, 4, 10)","(148, 137, 99, 5, 6, 8)","(146, 138, 100, 8, 8, 12)","(144, 138, 100, 12, 8, 14)","(150, 139, 111, 8, 2, 5)","(144, 144, 106, 10, 5, 8)"
"diagnostics","Mask-original","VoxelNum","34","217","343","586","126","215","252","45","68","439","65","438","529","362","38","20","27","222","143","22","20"
"diagnostics","Mask-original","VolumeNum","2","1","2","1","4","1","3","2","2","5","12","2","1","1","2","6","1","1","1","1","4"
"diagnostics","Mask-original","CenterOfMassIndex","(147.3235294117647, 149.7941176470588, 103.73529411764706)","(149.63594470046084, 149.3179723502304, 94.99539170506912)","(154.6588921282799, 150.34402332361515, 94.90962099125365)","(156.12798634812287, 147.91808873720137, 100.339590443686)","(154.65079365079364, 146.65873015873015, 92.21428571428571)","(155.10232558139535, 147.94883720930233, 91.9906976744186)","(154.6626984126984, 148.09126984126985, 93.5)","(147.17777777777778, 142.73333333333332, 101.93333333333334)","(154.0441176470588, 145.48529411764707, 83.69117647058823)","(155.53302961275625, 148.55808656036447, 96.64692482915717)","(150.2, 147.83076923076922, 95.41538461538461)","(147.61872146118722, 145.2351598173516, 74.77168949771689)","(156.28922495274102, 145.01890359168243, 110.50661625708885)","(151.21270718232043, 142.853591160221, 108.98618784530387)","(153.78947368421052, 139.57894736842104, 102.36842105263158)","(151.4, 137.35, 102.4)","(149.44444444444446, 138.40740740740742, 102.22222222222223)","(150.09459459459458, 140.8063063063063, 105.26576576576576)","(147.46153846153845, 140.6993006993007, 106.5104895104895)","(154.27272727272728, 139.5909090909091, 113.18181818181819)","(149.05, 146.05, 109.85)"
"diagnostics","Mask-original","CenterOfMass","(23.994499374838426, -12.277259602266199, -38.81337805355295)","(26.30691466353457, -3.537357189688265, -38.337232756724546)","(31.32986209135362, -3.451586475872787, -39.36328373010929)","(32.798956311196605, -8.881555928305147, -36.93734914369551)","(31.321763613867375, -0.7562511989048488, -35.67799056522429)","(31.77329554446908, -0.5326631590377389, -36.96809761579647)","(31.333668375772135, -2.0419654846191406, -37.11053024776399)","(23.848747740851508, -10.475298817952478, -31.75259373982746)","(30.715087610132542, 7.766858044792627, -34.50455452414121)","(32.20399957582998, -5.188890313776312, -37.57734696685861)","(26.87096996307372, -3.957350100003751, -36.85002963726336)","(24.28969142426095, 16.686345017663967, -34.25442022384573)","(32.96019491581475, -19.04858174170799, -34.03816399817657)","(27.88367714539416, -17.528153329923015, -31.872851566715127)","(30.46044364728425, -10.910386537250716, -28.59820777491518)","(28.070969963073736, -10.941965484619146, -26.369260406494135)","(26.115414407518188, -10.76418770684137, -27.42666781390156)","(26.765564557668313, -13.807731250384904, -29.825566712800452)","(24.132508424612183, -15.052454995108647, -29.718561105794834)","(30.94369723580101, -21.723783666437328, -28.610169497403234)","(25.720969963073742, -18.391965484619135, -35.06926040649415)"
"diagnostics","Image-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Image-interpolated","Size","(16, 15, 23)","(22, 17, 43)","(25, 18, 43)","(31, 20, 44)","(26, 16, 35)","(24, 16, 36)","(26, 17, 37)","(17, 15, 21)","(21, 15, 30)","(27, 16, 44)","(19, 16, 42)","(32, 22, 21)","(23, 22, 23)","(23, 19, 23)","(17, 17, 20)","(18, 14, 20)","(15, 16, 18)","(18, 18, 22)","(22, 18, 24)","(18, 12, 15)","(20, 15, 18)"
"diagnostics","Image-interpolated","Mean","85.02463768115942","86.62436264146251","90.21855297157623","91.2891862170088","93.8128434065934","92.55960648148148","92.84389140271493","86.4937441643324","96.82328042328042","90.60579755892256","88.94705513784461","89.8520698051948","89.21910981268259","86.70122375882997","91.98460207612457","94.75238095238095","91.57824074074074","87.87570145903479","87.52030723905725","86.47469135802469","79.49166666666666"
"diagnostics","Image-interpolated","Minimum","8.0","8.0","8.0","8.0","11.0","12.0","11.0","8.0","12.0","8.0","8.0","0.0","14.0","8.0","22.0","15.0","20.0","11.0","8.0","14.0","8.0"
"diagnostics","Image-interpolated","Maximum","221.0","225.0","225.0","234.0","202.0","202.0","221.0","221.0","202.0","225.0","228.0","210.0","236.0","236.0","181.0","181.0","181.0","236.0","236.0","236.0","231.0"
"diagnostics","Mask-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-interpolated","Size","(16, 15, 23)","(22, 17, 43)","(25, 18, 43)","(31, 20, 44)","(26, 16, 35)","(24, 16, 36)","(26, 17, 37)","(17, 15, 21)","(21, 15, 30)","(27, 16, 44)","(19, 16, 42)","(32, 22, 21)","(23, 22, 23)","(23, 19, 23)","(17, 17, 20)","(18, 14, 20)","(15, 16, 18)","(18, 18, 22)","(22, 18, 24)","(18, 12, 15)","(20, 15, 18)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 6, 5, 13)","(5, 5, 5, 12, 7, 33)","(5, 5, 5, 15, 8, 33)","(5, 5, 5, 21, 10, 34)","(5, 5, 5, 16, 6, 25)","(5, 5, 5, 14, 6, 26)","(5, 5, 5, 16, 7, 27)","(5, 5, 5, 7, 5, 11)","(5, 5, 5, 11, 5, 20)","(5, 5, 5, 17, 6, 34)","(5, 5, 5, 9, 6, 32)","(5, 5, 5, 22, 12, 11)","(5, 5, 5, 13, 12, 13)","(5, 5, 5, 13, 9, 13)","(5, 5, 5, 7, 7, 10)","(5, 5, 5, 8, 4, 10)","(5, 5, 5, 5, 6, 8)","(5, 5, 5, 8, 8, 12)","(5, 5, 5, 12, 8, 14)","(5, 5, 5, 8, 2, 5)","(5, 5, 5, 10, 5, 8)"
