"Image type","Feature Class","Feature Name","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_49_label_203","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_49_label_204","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_49_label_205","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_49_label_206","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_49_label_208","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_49_label_209","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_49_label_210","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_49_label_211","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_49_label_212","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_49_label_214","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_49_label_215","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_49_label_226","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_49_label_7001","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_49_label_7003","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_49_label_7005","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_49_label_7006","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_49_label_7007","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_49_label_7008","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_49_label_7009","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_49_label_7010","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_49_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","13.379108965396881","13.379108965396881","13.379108965396881","13.379108965396881","13.379108965396881","13.379108965396881","13.379108965396881","13.379108965396881","13.379108965396881","13.379108965396881","13.379108965396881","13.379108965396881","13.379108965396881","13.379108965396881","13.379108965396881","","13.379108965396881","13.379108965396881","13.379108965396881","13.379108965396881","13.379108965396881"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","225.0","225.0","225.0","225.0","225.0","225.0","225.0","225.0","225.0","225.0","225.0","225.0","225.0","225.0","225.0","","225.0","225.0","225.0","225.0","225.0"
"diagnostics","Mask-original","Hash","f046057fe35d4d62f675684caa71e4098d88e728","f046057fe35d4d62f675684caa71e4098d88e728","f046057fe35d4d62f675684caa71e4098d88e728","f046057fe35d4d62f675684caa71e4098d88e728","f046057fe35d4d62f675684caa71e4098d88e728","f046057fe35d4d62f675684caa71e4098d88e728","f046057fe35d4d62f675684caa71e4098d88e728","f046057fe35d4d62f675684caa71e4098d88e728","f046057fe35d4d62f675684caa71e4098d88e728","f046057fe35d4d62f675684caa71e4098d88e728","f046057fe35d4d62f675684caa71e4098d88e728","f046057fe35d4d62f675684caa71e4098d88e728","f046057fe35d4d62f675684caa71e4098d88e728","f046057fe35d4d62f675684caa71e4098d88e728","f046057fe35d4d62f675684caa71e4098d88e728","","f046057fe35d4d62f675684caa71e4098d88e728","f046057fe35d4d62f675684caa71e4098d88e728","f046057fe35d4d62f675684caa71e4098d88e728","f046057fe35d4d62f675684caa71e4098d88e728","f046057fe35d4d62f675684caa71e4098d88e728"
"diagnostics","Mask-original","Spacing","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(140, 145, 123, 7, 4, 13)","(140, 133, 109, 12, 17, 26)","(142, 134, 108, 16, 19, 30)","(138, 136, 108, 23, 17, 29)","(145, 132, 108, 15, 12, 22)","(144, 132, 108, 13, 15, 22)","(141, 131, 108, 17, 17, 23)","(139, 138, 129, 9, 6, 7)","(149, 131, 109, 7, 11, 17)","(140, 133, 108, 19, 18, 28)","(144, 131, 104, 14, 16, 27)","(134, 125, 102, 24, 15, 8)","(145, 140, 132, 14, 14, 11)","(140, 139, 132, 15, 11, 11)","(149, 137, 130, 5, 3, 9)","","(146, 138, 130, 4, 1, 5)","(141, 138, 131, 10, 7, 10)","(139, 137, 131, 12, 8, 13)","(146, 142, 142, 8, 3, 3)","(139, 143, 133, 11, 7, 7)"
"diagnostics","Mask-original","VoxelNum","55","217","333","598","168","225","237","48","79","454","86","675","593","347","14","","3","168","125","25","33"
"diagnostics","Mask-original","VolumeNum","1","1","1","3","1","1","2","1","1","4","16","2","1","1","2","","3","1","1","1","1"
"diagnostics","Mask-original","CenterOfMassIndex","(143.2, 146.8909090909091, 128.8909090909091)","(146.64055299539172, 142.01382488479263, 120.6221198156682)","(151.6996996996997, 143.76876876876878, 120.43243243243244)","(151.2591973244147, 143.63545150501673, 127.51003344481606)","(152.32738095238096, 139.3154761904762, 121.125)","(152.03555555555556, 140.97333333333333, 120.75555555555556)","(151.47257383966246, 141.0253164556962, 121.0379746835443)","(143.33333333333334, 139.75, 131.14583333333334)","(152.21518987341773, 136.34177215189874, 116.10126582278481)","(151.636563876652, 142.68281938325993, 123.43832599118943)","(153.32558139534885, 139.72093023255815, 116.05813953488372)","(145.73925925925926, 130.5288888888889, 106.17777777777778)","(152.0860033726813, 146.93086003372682, 138.2681281618887)","(147.27377521613832, 143.62247838616716, 137.45821325648416)","(150.35714285714286, 138.07142857142858, 133.0)","","(147.33333333333334, 138.0, 131.66666666666666)","(146.1845238095238, 140.67261904761904, 135.98809523809524)","(143.288, 140.752, 136.592)","(150.24, 143.24, 143.28)","(144.12121212121212, 146.3030303030303, 136.24242424242425)"
"diagnostics","Mask-original","CenterOfMass","(15.026404619216919, -30.573978266932755, -17.25638985850597)","(18.466957409535695, -22.305189484550098, -12.379305070995741)","(23.52610381229502, -22.11550211262059, -14.134249164177504)","(23.085601463266045, -29.193102703146323, -14.000931884532804)","(24.153785027563572, -22.80806963890791, -9.68095605501108)","(23.86195964813234, -22.43862521648407, -11.338813395500182)","(23.298977965795558, -22.721044327639333, -11.390796524059937)","(15.159737944602966, -32.82890237495303, -10.115479916334152)","(24.041593955287453, -17.784335761130606, -6.707251661940461)","(23.462967993010523, -25.121395492212372, -13.04829964921339)","(25.151985411034076, -17.741209475800048, -10.086410145426925)","(17.56566372712453, -7.860848307609558, -0.8943677059809545)","(23.91240746225114, -39.95119677898654, -17.296340806086192)","(19.10017959253932, -39.14128192185669, -13.987958764136721)","(22.18354704976082, -34.68306893110275, -8.436908287661424)","","(19.159737706184387, -33.34973567724228, -8.365479707717896)","(18.010928250849247, -37.671163991093636, -11.038099073937957)","(15.114404613971715, -38.27506871700288, -11.117480035781881)","(22.066404199600242, -44.96306831836699, -13.605480332374583)","(15.94761668552053, -37.92549298026347, -16.668511000546545)"
"diagnostics","Image-interpolated","Spacing","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)"
"diagnostics","Image-interpolated","Size","(17, 14, 23)","(22, 27, 36)","(26, 29, 40)","(33, 27, 39)","(25, 22, 32)","(23, 25, 32)","(27, 27, 33)","(19, 16, 17)","(17, 21, 27)","(29, 28, 38)","(24, 26, 37)","(34, 25, 18)","(24, 24, 21)","(25, 21, 21)","(15, 13, 19)","","(14, 11, 15)","(20, 17, 20)","(22, 18, 23)","(18, 13, 13)","(21, 17, 17)"
"diagnostics","Image-interpolated","Mean","73.16149068322981","79.50196408529742","80.02112068965518","80.04472071138738","84.85909090909091","82.83157608695652","81.64924969863242","82.42763157894737","85.52557319223986","80.82181747472129","82.51299376299376","78.19529411764705","78.15236441798942","78.8625850340136","85.83184885290149","","86.53809523809524","80.18941176470588","80.2671277997365","75.68934911242603","70.04745427582797"
"diagnostics","Image-interpolated","Minimum","7.0","5.0","3.0","2.0","10.0","9.0","5.0","12.0","12.0","5.0","8.0","5.0","6.0","8.0","13.0","","13.0","9.0","8.0","17.0","8.0"
"diagnostics","Image-interpolated","Maximum","189.0","190.0","191.0","191.0","190.0","190.0","190.0","183.0","177.0","190.0","190.0","190.0","192.0","190.0","151.0","","151.0","183.0","183.0","178.0","190.0"
"diagnostics","Mask-interpolated","Spacing","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)"
"diagnostics","Mask-interpolated","Size","(17, 14, 23)","(22, 27, 36)","(26, 29, 40)","(33, 27, 39)","(25, 22, 32)","(23, 25, 32)","(27, 27, 33)","(19, 16, 17)","(17, 21, 27)","(29, 28, 38)","(24, 26, 37)","(34, 25, 18)","(24, 24, 21)","(25, 21, 21)","(15, 13, 19)","","(14, 11, 15)","(20, 17, 20)","(22, 18, 23)","(18, 13, 13)","(21, 17, 17)"
