"Image type","Feature Class","Feature Name","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_203","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_204","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_205","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_206","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_208","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_209","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_210","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_211","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_212","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_214","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_215","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_226","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7001","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7003","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7005","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7006","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7007","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7008","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7009","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7010","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","14.351503431797028","14.351503431797028","14.351503431797028","14.351503431797028","14.351503431797028","14.351503431797028","14.351503431797028","14.351503431797028","14.351503431797028","14.351503431797028","14.351503431797028","14.351503431797028","14.351503431797028","14.351503431797028","14.351503431797028","14.351503431797028","14.351503431797028","14.351503431797028","14.351503431797028","14.351503431797028","14.351503431797028"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","229.0","229.0","229.0","229.0","229.0","229.0","229.0","229.0","229.0","229.0","229.0","229.0","229.0","229.0","229.0","229.0","229.0","229.0","229.0","229.0","229.0"
"diagnostics","Mask-original","Hash","2c438a0ef6d4d008b52ec8580db28eaa8e0af353","2c438a0ef6d4d008b52ec8580db28eaa8e0af353","2c438a0ef6d4d008b52ec8580db28eaa8e0af353","2c438a0ef6d4d008b52ec8580db28eaa8e0af353","2c438a0ef6d4d008b52ec8580db28eaa8e0af353","2c438a0ef6d4d008b52ec8580db28eaa8e0af353","2c438a0ef6d4d008b52ec8580db28eaa8e0af353","2c438a0ef6d4d008b52ec8580db28eaa8e0af353","2c438a0ef6d4d008b52ec8580db28eaa8e0af353","2c438a0ef6d4d008b52ec8580db28eaa8e0af353","2c438a0ef6d4d008b52ec8580db28eaa8e0af353","2c438a0ef6d4d008b52ec8580db28eaa8e0af353","2c438a0ef6d4d008b52ec8580db28eaa8e0af353","2c438a0ef6d4d008b52ec8580db28eaa8e0af353","2c438a0ef6d4d008b52ec8580db28eaa8e0af353","2c438a0ef6d4d008b52ec8580db28eaa8e0af353","2c438a0ef6d4d008b52ec8580db28eaa8e0af353","2c438a0ef6d4d008b52ec8580db28eaa8e0af353","2c438a0ef6d4d008b52ec8580db28eaa8e0af353","2c438a0ef6d4d008b52ec8580db28eaa8e0af353","2c438a0ef6d4d008b52ec8580db28eaa8e0af353"
"diagnostics","Mask-original","Spacing","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(139, 149, 118, 8, 7, 14)","(141, 134, 106, 10, 23, 26)","(141, 136, 106, 18, 23, 28)","(139, 136, 106, 24, 21, 27)","(144, 133, 106, 18, 17, 23)","(143, 134, 106, 16, 18, 22)","(142, 132, 106, 18, 21, 23)","(140, 142, 126, 8, 7, 6)","(148, 131, 105, 11, 14, 17)","(141, 134, 106, 21, 23, 27)","(142, 140, 109, 19, 15, 22)","(136, 125, 100, 26, 16, 9)","(144, 146, 131, 16, 14, 10)","(139, 144, 130, 16, 12, 11)","(148, 142, 127, 7, 4, 11)","(147, 140, 127, 3, 5, 11)","(144, 140, 127, 6, 4, 10)","(140, 141, 128, 11, 9, 12)","(138, 141, 128, 14, 9, 15)","(145, 148, 141, 9, 4, 3)","(138, 148, 130, 12, 8, 6)"
"diagnostics","Mask-original","VoxelNum","40","305","321","769","217","256","300","64","108","530","55","537","649","475","32","4","21","288","201","36","40"
"diagnostics","Mask-original","VolumeNum","3","1","2","1","2","1","3","1","2","3","20","2","1","1","2","4","1","1","1","1","3"
"diagnostics","Mask-original","CenterOfMassIndex","(142.2, 152.575, 125.85)","(146.21311475409837, 147.40327868852458, 118.38360655737705)","(151.86604361370718, 148.29283489096574, 119.66978193146417)","(152.62028608582574, 148.40312093628089, 125.06762028608583)","(153.110599078341, 143.27188940092165, 118.76958525345623)","(152.59765625, 145.515625, 119.08203125)","(152.05, 145.41666666666666, 119.18666666666667)","(142.9375, 144.203125, 128.03125)","(153.22222222222223, 138.5462962962963, 112.37037037037037)","(152.27169811320755, 147.3622641509434, 121.70188679245283)","(150.61818181818182, 147.05454545454546, 120.16363636363636)","(147.9124767225326, 131.04283054003724, 103.45996275605214)","(151.06471494607086, 152.9553158705701, 136.115562403698)","(146.2084210526316, 149.46947368421053, 135.33052631578948)","(150.6875, 143.25, 131.5)","(147.75, 142.0, 132.5)","(146.47619047619048, 141.61904761904762, 131.76190476190476)","(146.08333333333334, 145.18055555555554, 133.20486111111111)","(142.81094527363183, 145.16915422885572, 133.86567164179104)","(149.47222222222223, 149.41666666666666, 141.69444444444446)","(143.95, 152.375, 133.1)"
"diagnostics","Mask-original","CenterOfMass","(18.788525879383087, -11.942289099097252, -13.642797729372973)","(22.80164039428118, -4.475896101506024, -8.471075801380323)","(28.45456891694917, -5.762071398931127, -9.360632109864866)","(29.208811344111382, -11.159909431816544, -9.470918168327131)","(29.699124307401718, -4.8618747745790785, -4.33968602127743)","(29.18618150963448, -5.174320752499625, -6.5834218878299)","(28.638525292277336, -5.278956162929532, -6.484463542699814)","(19.52602583542466, -14.12353896908462, -5.270921731367707)","(29.81074744462967, 1.5373397270838467, 0.38590764668251154)","(28.860223392270655, -7.794176138796885, -8.43006125890983)","(27.20670719580218, -6.2559258016672885, -8.12234252582897)","(24.501002261425555, 10.447746810300401, 7.8893742974244105)","(27.65324029707577, -22.207850890920042, -14.023113645280262)","(22.796946693094156, -21.42281484980333, -10.53727104337591)","(27.276025373488665, -17.59228876233101, -4.317796617746353)","(24.33852554857731, -18.592288702726364, -3.067796468734741)","(23.06471610069275, -17.85419350862503, -2.6868440423693016)","(22.671858981251717, -19.29714977182448, -6.2483524034420554)","(19.399471116599727, -19.95796026311703, -6.236951075383075)","(26.060747668147087, -27.786732599139214, -10.484464019536972)","(20.53852577507496, -19.192288666963577, -13.44279770553112)"
"diagnostics","Image-interpolated","Spacing","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)"
"diagnostics","Image-interpolated","Size","(18, 17, 24)","(20, 33, 36)","(28, 33, 38)","(34, 31, 37)","(28, 27, 33)","(26, 28, 32)","(28, 31, 33)","(18, 17, 16)","(21, 24, 27)","(31, 33, 37)","(29, 25, 32)","(36, 26, 19)","(26, 24, 20)","(26, 22, 21)","(17, 14, 21)","(13, 15, 21)","(16, 14, 20)","(21, 19, 22)","(24, 19, 25)","(19, 14, 13)","(22, 18, 16)"
"diagnostics","Image-interpolated","Mean","72.54820261437908","83.54221380471381","82.40535999088631","83.77650135904405","87.167468334135","85.42449347527473","85.30697528278174","79.64440359477125","88.99088771310994","84.24015217563604","82.85439655172414","83.79622132253711","78.89415064102565","79.01332001332001","83.52360944377752","84.47936507936508","85.90825892857143","79.86135794030531","79.47912280701755","74.58183921341816","72.66761363636364"
"diagnostics","Image-interpolated","Minimum","1.0","1.0","0.0","0.0","1.0","1.0","1.0","6.0","5.0","1.0","1.0","4.0","5.0","4.0","7.0","7.0","7.0","4.0","1.0","12.0","5.0"
"diagnostics","Image-interpolated","Maximum","199.0","199.0","203.0","203.0","195.0","195.0","195.0","195.0","193.0","203.0","195.0","184.0","198.0","205.0","198.0","198.0","198.0","198.0","198.0","198.0","204.0"
